Platform Version,Platform Release Date,Service Name,Service Version,User Story,Active Date,In UAT Date,Status
v0.0.12,2024-04-24 14:22:29.502000+00:00,admin-svc,0.0.10,17974,2024-04-08T12:43:26.193Z,2024-04-24T14:48:44.01Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,admin-svc,0.0.10,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,admin-http-broker,0.0.11,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-svc,0.0.14,17338,2024-04-12T11:23:52.433Z,2024-04-24T14:48:48.467Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-svc,0.0.14,17638,2024-04-11T11:40:20.32Z,2024-04-24T14:48:48.627Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-svc,0.0.14,17814,2024-04-08T04:11:14.783Z,2024-04-24T14:48:48.987Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-svc,0.0.14,17934,2024-04-18T10:32:22.857Z,2024-04-24T14:48:49.183Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-svc,0.0.14,17974,2024-04-08T12:43:26.193Z,2024-04-24T14:48:44.01Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-svc,0.0.14,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-http-broker,0.0.13,17934,2024-04-18T10:32:22.857Z,2024-04-24T14:48:49.183Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-http-broker,0.0.13,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,idp-auth-http-broker,0.0.13,17741,2024-04-08T04:16:40.18Z,2024-04-24T14:48:53.743Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,idp-auth-http-broker,0.0.13,17747,2024-04-05T07:18:59.303Z,2024-04-24T14:48:53.933Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,idp-auth-http-broker,0.0.13,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,idp-auth-svc,0.0.11,17974,2024-04-08T12:43:26.193Z,2024-04-24T14:48:44.01Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,idp-auth-svc,0.0.11,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-http-broker,0.0.14,17317,2024-04-01T13:25:00.717Z,2024-04-09T15:54:56.97Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-http-broker,0.0.14,17338,2024-04-12T11:23:52.433Z,2024-04-24T14:48:48.467Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-http-broker,0.0.14,18087,2024-04-12T07:19:36.433Z,2024-04-24T14:48:58.55Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-http-broker,0.0.14,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-svc,0.0.10,17317,2024-04-01T13:25:00.717Z,2024-04-09T15:54:56.97Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-svc,0.0.10,17338,2024-04-12T11:23:52.433Z,2024-04-24T14:48:48.467Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-svc,0.0.10,18087,2024-04-12T07:19:36.433Z,2024-04-24T14:48:58.55Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-svc,0.0.10,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,ticket-svc,0.0.7,16156,2024-02-15T06:01:57.753Z, ,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,ticket-svc,0.0.7,17317,2024-04-01T13:25:00.717Z,2024-04-09T15:54:56.97Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,ticket-svc,0.0.7,17352,2024-03-13T11:55:52.457Z,2024-04-24T14:49:03.673Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,ticket-svc,0.0.7,18087,2024-04-12T07:19:36.433Z,2024-04-24T14:48:58.55Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,ticket-svc,0.0.7,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-ref-data,0.0.16,16475,2024-04-15T10:43:37.813Z,2024-04-24T14:49:06.19Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-ref-data,0.0.16,17338,2024-04-12T11:23:52.433Z,2024-04-24T14:48:48.467Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-ref-data,0.0.16,17638,2024-04-11T11:40:20.32Z,2024-04-24T14:48:48.627Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-ref-data,0.0.16,17947,2024-04-18T09:33:16.417Z,2024-04-24T14:49:06.567Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-ref-data,0.0.16,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-user-mgmt,0.0.11,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-mandate-mgmt,0.1.0,18175,2024-04-18T04:27:47.04Z,2024-04-24T14:49:10.77Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-mandate-sync,0.0.9,16156,2024-02-15T06:01:57.753Z, ,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-mandate-sync,0.0.9,16933,2024-02-28T04:57:22.717Z, ,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-mandate-sync,0.0.9,17352,2024-03-13T11:55:52.457Z,2024-04-24T14:49:03.673Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-mandate-sync,0.0.9,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-payments,0.0.18,17588,2024-04-12T05:56:58.317Z,2024-04-24T14:49:15.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-payments,0.0.18,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,nach-provider-in,0.0.12,16156,2024-02-15T06:01:57.753Z, ,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,nach-provider-in,0.0.12,16933,2024-02-28T04:57:22.717Z, ,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,nach-provider-in,0.0.12,17352,2024-03-13T11:55:52.457Z,2024-04-24T14:49:03.673Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,nach-provider-in,0.0.12,17714,2024-04-12T03:26:00.883Z,2024-04-24T14:49:17.99Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,nach-provider-in,0.0.12,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,outbound-api-gateway,0.0.9,16475,2024-04-15T10:43:37.813Z,2024-04-24T14:49:06.19Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,outbound-api-gateway,0.0.9,17714,2024-04-12T03:26:00.883Z,2024-04-24T14:49:17.99Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,outbound-api-gateway,0.0.9,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,inbound-api-gateway,0.0.13,17947,2024-04-18T09:33:16.417Z,2024-04-24T14:49:06.567Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,00000,,2024-04-24T14:49:06.567Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,16475,2024-04-15T10:43:37.813Z,2024-04-24T14:49:06.19Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,17588,2024-04-12T05:56:58.317Z,2024-04-24T14:49:15.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,17622,2024-04-12T08:56:17.04Z,2024-04-24T14:49:24.617Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,17658,2024-04-15T10:46:24.167Z,2024-04-24T14:49:25.157Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,17714,2024-04-12T03:26:00.883Z,2024-04-24T14:49:17.99Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,17890,2024-04-11T08:40:36.183Z,2024-04-24T14:49:25.67Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,18030,2024-04-11T10:36:33.563Z,2024-04-24T14:49:25.837Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,18059,2024-04-11T08:37:55.917Z,2024-04-24T14:49:26.383Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,18078,2024-04-16T09:11:30.653Z,2024-04-24T14:49:26.557Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,18139,2024-04-12T09:49:05.54Z,2024-04-24T14:49:26.77Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,api-bff,0.0.17,18375,2024-04-22T10:53:09.983Z,2024-04-24T14:49:27.107Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-uuid-generation,0.0.5,16156,2024-02-15T06:01:57.753Z, ,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-uuid-generation,0.0.5,16933,2024-02-28T04:57:22.717Z, ,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-uuid-generation,0.0.5,17352,2024-03-13T11:55:52.457Z,2024-04-24T14:49:03.673Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-uuid-generation,0.0.5,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,email-cf,0.0.16,18175,2024-04-18T04:27:47.04Z,2024-04-24T14:49:10.77Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,sms-cf,0.0.8,17352,2024-03-13T11:55:52.457Z,2024-04-24T14:49:03.673Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,sms-cf,0.0.8,18101,2024-04-16T11:26:17.92Z,2024-04-24T14:49:33.553Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,sms-cf,0.0.8,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-auth,0.7.0,17622,2024-04-12T08:56:17.04Z,2024-04-24T14:49:24.617Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-auth,0.7.0,17747,2024-04-05T07:18:59.303Z,2024-04-24T14:48:53.933Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-auth,0.7.0,17890,2024-04-11T08:40:36.183Z,2024-04-24T14:49:25.67Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-auth,0.7.0,18052,2024-04-12T05:11:40.527Z,2024-04-24T14:49:36.053Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-auth,0.7.0,18064,2024-04-11T11:16:20.66Z,2024-04-24T14:49:36.227Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-frontier,0.8.1,16475,2024-04-15T10:43:37.813Z,2024-04-24T14:49:06.19Z,Fail
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-frontier,0.8.1,17054,2024-04-01T07:13:56.437Z,2024-04-24T14:49:38.343Z,Fail
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-frontier,0.8.1,17638,2024-04-11T11:40:20.32Z,2024-04-24T14:48:48.627Z,Fail
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-frontier,0.8.1,18003,2024-04-12T08:14:32.85Z,2024-04-24T14:49:38.663Z,Fail
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-frontier,0.8.1,18067,2024-04-19T08:10:22.12Z,2024-04-24T14:49:38.803Z,Fail
v0.0.12,2024-04-24 14:22:29.502000+00:00,web-frontier,0.8.1,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Fail
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-web,0.7.0,17317,2024-04-01T13:25:00.717Z,2024-04-09T15:54:56.97Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-web,0.7.0,17338,2024-04-12T11:23:52.433Z,2024-04-24T14:48:48.467Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-web,0.7.0,17747,2024-04-05T07:18:59.303Z,2024-04-24T14:48:53.933Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,helpdesk-web,0.7.0,18064,2024-04-11T11:16:20.66Z,2024-04-24T14:49:36.227Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-portal,0.5.0,17338,2024-04-12T11:23:52.433Z,2024-04-24T14:48:48.467Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-portal,0.5.0,17747,2024-04-05T07:18:59.303Z,2024-04-24T14:48:53.933Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-portal,0.5.0,17934,2024-04-18T10:32:22.857Z,2024-04-24T14:48:49.183Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,obd-portal,0.5.0,18064,2024-04-11T11:16:20.66Z,2024-04-24T14:49:36.227Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,admin-web,0.5.0,17747,2024-04-05T07:18:59.303Z,2024-04-24T14:48:53.933Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-bill-mgmt,0.0.11,17561,2024-04-03T08:29:03.007Z,2024-04-24T14:49:47.617Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-bill-mgmt,0.0.11,17983,2024-04-15T04:20:13.097Z,2024-04-24T14:49:47.797Z,Success
v0.0.12,2024-04-24 14:22:29.502000+00:00,svc-bill-mgmt,0.0.11,18374,2024-04-22T10:51:39.247Z,2024-04-24T14:48:44.347Z,Success
